indice;nbVariables;nbConstraints;nbTuples;nbRes;durete;%ayantaumoins1sol
0;10;15;10;4;0.982222;0.0000
1;10;15;10;6;0.973333;0.0000
2;10;15;10;8;0.964444;0.0000
3;10;15;10;10;0.955556;0.0017
4;10;15;10;12;0.946667;0.0070
5;10;15;10;14;0.937778;0.0257
6;10;15;10;16;0.928889;0.0687
7;10;15;10;18;0.920000;0.1437
8;10;15;10;20;0.911111;0.2443
9;10;15;10;22;0.902222;0.3703
10;10;15;10;24;0.893333;0.4937
11;10;15;10;26;0.884444;0.6463
12;10;15;10;30;0.866667;0.8187
13;10;15;10;32;0.857778;0.8930
14;10;15;10;34;0.848889;0.9350
15;10;15;10;36;0.840000;0.9657
16;10;15;10;38;0.831111;0.9793
17;10;15;10;40;0.822222;0.9863
18;10;15;10;45;0.800000;0.9977
19;10;15;10;50;0.777778;0.9993
20;10;15;10;60;0.733333;1.0000
21;10;15;10;70;0.688889;1.0000
22;10;15;10;80;0.644444;1.0000
